 8  1.5849E+01     502    0  967  6.4873E+01 191.119  0.0000E+00  1.8657E-05 
 8  3.1623E+01     502    0  967  6.4873E+01 191.119  0.0000E+00  7.2083E-06 
 8  6.3096E+01     502    0  967  6.4873E+01 191.119  0.0000E+00  2.6692E-06 
 8  1.2589E+02     502    0  967  6.4873E+01 191.119  0.0000E+00  9.6754E-07 
 8  2.5119E+02     502    0  967  6.4873E+01 191.119  0.0000E+00  3.4700E-07 
 8  5.0119E+02     502    0  967  6.4873E+01 191.119  0.0000E+00  1.2378E-07 
 8  1.0000E+00     502    0 1010  6.2232E+01 199.230  0.0000E+00  1.0606E-05 
 8  1.9953E+00     502    0 1010  6.2232E+01 199.230  0.0000E+00  3.9009E-06 
 8  3.9811E+00     502    0 1010  6.2232E+01 199.230  0.0000E+00  1.4130E-06 
 8  7.9433E+00     502    0 1010  6.2232E+01 199.230  0.0000E+00  5.0738E-07 
 8  1.5849E+01     502    0 1010  6.2232E+01 199.230  0.0000E+00  1.8124E-07 
 8  3.1623E+01     502    0 1010  6.2232E+01 199.230  0.0000E+00  6.4548E-08 
 8  6.3096E+01     502    0 1010  6.2232E+01 199.230  0.0000E+00  2.2950E-08 
 8  1.2589E+02     502    0 1010  6.2232E+01 199.230  0.0000E+00  8.1519E-09 
 8  2.5119E+02     502    0 1010  6.2232E+01 199.230  0.0000E+00  2.8941E-09 
 8  5.0119E+02     502    0 1010  6.2232E+01 199.230  0.0000E+00  1.0272E-09 
 8  1.0000E+00     502    0 1011  6.2270E+01 199.106  0.0000E+00  5.2105E-03 
 8  1.9953E+00     502    0 1011  6.2270E+01 199.106  0.0000E+00  1.9513E-03 
 8  3.9811E+00     502    0 1011  6.2270E+01 199.106  0.0000E+00  7.1236E-04 
 8  7.9433E+00     502    0 1011  6.2270E+01 199.106  0.0000E+00  2.5663E-04 
 8  1.5849E+01     502    0 1011  6.2270E+01 199.106  0.0000E+00  9.1812E-05 
 8  3.1623E+01     502    0 1011  6.2270E+01 199.106  0.0000E+00  3.2732E-05 
 8  6.3096E+01     502    0 1011  6.2270E+01 199.106  0.0000E+00  1.1647E-05 
 8  1.2589E+02     502    0 1011  6.2270E+01 199.106  0.0000E+00  4.1391E-06 
 8  2.5119E+02     502    0 1011  6.2270E+01 199.106  0.0000E+00  1.4699E-06 
 8  5.0119E+02     502    0 1011  6.2270E+01 199.106  0.0000E+00  5.2178E-07 
 8  1.0000E+00     502    0 1013  6.2216E+01 199.281  0.0000E+00  5.7793E-03 
 8  1.9953E+00     502    0 1013  6.2216E+01 199.281  0.0000E+00  2.1022E-03 
 8  3.9811E+00     502    0 1013  6.2216E+01 199.281  0.0000E+00  7.5524E-04 
 8  7.9433E+00     502    0 1013  6.2216E+01 199.281  0.0000E+00  2.6965E-04 
 8  1.5849E+01     502    0 1013  6.2216E+01 199.281  0.0000E+00  9.5975E-05 
 8  3.1623E+01     502    0 1013  6.2216E+01 199.281  0.0000E+00  3.4107E-05 
 8  6.3096E+01     502    0 1013  6.2216E+01 199.281  0.0000E+00  1.2111E-05 
 8  1.2589E+02     502    0 1013  6.2216E+01 199.281  0.0000E+00  4.2988E-06 
 8  2.5119E+02     502    0 1013  6.2216E+01 199.281  0.0000E+00  1.5256E-06 
 8  5.0119E+02     502    0 1013  6.2216E+01 199.281  0.0000E+00  5.4135E-07 
 8  1.0000E+00     502    0 1014  6.2403E+01 198.683  0.0000E+00  1.5098E-05 
 8  1.9953E+00     502    0 1014  6.2403E+01 198.683  0.0000E+00  6.0338E-06 
 8  3.9811E+00     502    0 1014  6.2403E+01 198.683  0.0000E+00  2.2736E-06 
 8  7.9433E+00     502    0 1014  6.2403E+01 198.683  0.0000E+00  8.3169E-07 
 8  1.5849E+01     502    0 1014  6.2403E+01 198.683  0.0000E+00  2.9971E-07 
 8  3.1623E+01     502    0 1014  6.2403E+01 198.683  0.0000E+00  1.0720E-07 
 8  6.3096E+01     502    0 1014  6.2403E+01 198.683  0.0000E+00  3.8197E-08 
 8  1.2589E+02     502    0 1014  6.2403E+01 198.683  0.0000E+00  1.3583E-08 
 8  2.5119E+02     502    0 1014  6.2403E+01 198.683  0.0000E+00  4.8248E-09 
 8  5.0119E+02     502    0 1014  6.2403E+01 198.683  0.0000E+00  1.7129E-09 
 8  1.0000E+00     502    0 1017  6.2322E+01 198.941  0.0000E+00  2.8919E-03 
 8  1.9953E+00     502    0 1017  6.2322E+01 198.941  0.0000E+00  1.1093E-03 
 8  3.9811E+00     502    0 1017  6.2322E+01 198.941  0.0000E+00  4.0932E-04 
 8  7.9433E+00     502    0 1017  6.2322E+01 198.941  0.0000E+00  1.4812E-04 
 8  1.5849E+01     502    0 1017  6.2322E+01 198.941  0.0000E+00  5.3078E-05 
 8  3.1623E+01     502    0 1017  6.2322E+01 198.941  0.0000E+00  1.8927E-05 
 8  6.3096E+01     502    0 1017  6.2322E+01 198.941  0.0000E+00  6.7326E-06 
 8  1.2589E+02     502    0 1017  6.2322E+01 198.941  0.0000E+00  2.3919E-06 
 8  2.5119E+02     502    0 1017  6.2322E+01 198.941  0.0000E+00  8.4921E-07 
 8  5.0119E+02     502    0 1017  6.2322E+01 198.941  0.0000E+00  3.0141E-07 
 8  1.0000E+00     502    0 1020  6.4823E+01 191.265  0.0000E+00  1.3625E-04 
 8  1.9953E+00     502    0 1020  6.4823E+01 191.265  0.0000E+00  1.8227E-04 
 8  3.9811E+00     502    0 1020  6.4823E+01 191.265  0.0000E+00  1.2586E-04 
 8  7.9433E+00     502    0 1020  6.4823E+01 191.265  0.0000E+00  6.2367E-05 
 8  1.5849E+01     502    0 1020  6.4823E+01 191.265  0.0000E+00  2.6167E-05 
 8  3.1623E+01     502    0 1020  6.4823E+01 191.265  0.0000E+00  1.0100E-05 
 8  6.3096E+01     502    0 1020  6.4823E+01 191.265  0.0000E+00  3.7387E-06 
 8  1.2589E+02     502    0 1020  6.4823E+01 191.265  0.0000E+00  1.3551E-06 
 8  2.5119E+02     502    0 1020  6.4823E+01 191.265  0.0000E+00  4.8597E-07 
 8  5.0119E+02     502    0 1020  6.4823E+01 191.265  0.0000E+00  1.7335E-07 
 8  1.0000E+00     502    0 1022  6.4872E+01 191.121  0.0000E+00  5.1549E-04 
 8  1.9953E+00     502    0 1022  6.4872E+01 191.121  0.0000E+00  7.0552E-04 
 8  3.9811E+00     502    0 1022  6.4872E+01 191.121  0.0000E+00  4.9243E-04 
 8  7.9433E+00     502    0 1022  6.4872E+01 191.121  0.0000E+00  2.4525E-04 
 8  1.5849E+01     502    0 1022  6.4872E+01 191.121  0.0000E+00  1.0314E-04 
 8  3.1623E+01     502    0 1022  6.4872E+01 191.121  0.0000E+00  3.9849E-05 
 8  6.3096E+01     502    0 1022  6.4872E+01 191.121  0.0000E+00  1.4756E-05 
 8  1.2589E+02     502    0 1022  6.4872E+01 191.121  0.0000E+00  5.3487E-06 
 8  2.5119E+02     502    0 1022  6.4872E+01 191.121  0.0000E+00  1.9183E-06 
 8  5.0119E+02     502    0 1022  6.4872E+01 191.121  0.0000E+00  6.8429E-07 
 8  1.0000E+00     502    1  848  6.3073E+01 196.574  0.0000E+00  2.4179E-05 
 8  1.9953E+00     502    1  848  6.3073E+01 196.574  0.0000E+00  1.4082E-05 
 8  3.9811E+00     502    1  848  6.3073E+01 196.574  0.0000E+00  6.4173E-06 
 8  7.9433E+00     502    1  848  6.3073E+01 196.574  0.0000E+00  2.6182E-06 
 8  1.5849E+01     502    1  848  6.3073E+01 196.574  0.0000E+00  1.0758E-06 
 8  3.1623E+01     502    1  848  6.3073E+01 196.574  0.0000E+00  4.5707E-07 
 8  6.3096E+01     502    1  848  6.3073E+01 196.574  0.0000E+00  1.8827E-07 
 8  1.2589E+02     502    1  848  6.3073E+01 196.574  0.0000E+00  7.3435E-08 
 8  2.5119E+02     502    1  848  6.3073E+01 196.574  0.0000E+00  2.7474E-08 
 8  5.0119E+02     502    1  848  6.3073E+01 196.574  0.0000E+00  1.0025E-08 
 8  1.0000E+00     502    1  955  6.2194E+01 199.352  0.0000E+00  1.3822E-03 
 8  1.9953E+00     502    1  955  6.2194E+01 199.352  0.0000E+00  5.1805E-04 
 8  3.9811E+00     502    1  955  6.2194E+01 199.352  0.0000E+00  1.8904E-04 
 8  7.9433E+00     502    1  955  6.2194E+01 199.352  0.0000E+00  6.8048E-05 
 8  1.5849E+01     502    1  955  6.2194E+01 199.352  0.0000E+00  2.4325E-05 
 8  3.1623E+01     502    1  955  6.2194E+01 199.352  0.0000E+00  8.6645E-06 
 8  6.3096E+01     502    1  955  6.2194E+01 199.352  0.0000E+00  3.0807E-06 
 8  1.2589E+02     502    1  955  6.2194E+01 199.352  0.0000E+00  1.0943E-06 
 8  2.5119E+02     502    1  955  6.2194E+01 199.352  0.0000E+00  3.8848E-07 
 8  5.0119E+02     502    1  955  6.2194E+01 199.352  0.0000E+00  1.3788E-07 
 8  1.0000E+00     502    1  960  6.2139E+01 199.527  0.0000E+00  1.1943E-03 
 8  1.9953E+00     502    1  960  6.2139E+01 199.527  0.0000E+00  4.3529E-04 
 8  3.9811E+00     502    1  960  6.2139E+01 199.527  0.0000E+00  1.5654E-04 
 8  7.9433E+00     502    1  960  6.2139E+01 199.527  0.0000E+00  5.5920E-05 
 8  1.5849E+01     502    1  960  6.2139E+01 199.527  0.0000E+00  1.9909E-05 
 8  3.1623E+01     502    1  960  6.2139E+01 199.527  0.0000E+00  7.0758E-06 
 8  6.3096E+01     502    1  960  6.2139E+01 199.527  0.0000E+00  2.5127E-06 
 8  1.2589E+02     502    1  960  6.2139E+01 199.527  0.0000E+00  8.9193E-07 
 8  2.5119E+02     502    1  960  6.2139E+01 199.527  0.0000E+00  3.1654E-07 
 8  5.0119E+02     502    1  960  6.2139E+01 199.527  0.0000E+00  1.1232E-07 
 8  1.0000E+00     502    1  963  6.4792E+01 191.358  0.0000E+00  1.3657E-04 
 8  1.9953E+00     502    1  963  6.4792E+01 191.358  0.0000E+00  1.8694E-04 
 8  3.9811E+00     502    1  963  6.4792E+01 191.358  0.0000E+00  1.3049E-04 
 8  7.9433E+00     502    1  963  6.4792E+01 191.358  0.0000E+00  6.4993E-05 
 8  1.5849E+01     502    1  963  6.4792E+01 191.358  0.0000E+00  2.7333E-05 
 8  3.1623E+01     502    1  963  6.4792E+01 191.358  0.0000E+00  1.0560E-05 
 8  6.3096E+01     502    1  963  6.4792E+01 191.358  0.0000E+00  3.9104E-06 
 8  1.2589E+02     502    1  963  6.4792E+01 191.358  0.0000E+00  1.4175E-06 
 8  2.5119E+02     502    1  963  6.4792E+01 191.358  0.0000E+00  5.0836E-07 
 8  5.0119E+02     502    1  963  6.4792E+01 191.358  0.0000E+00  1.8135E-07 
 8  1.0000E+00     502    1  966  6.4741E+01 191.509  0.0000E+00  3.3994E-05 
 8  1.9953E+00     502    1  966  6.4741E+01 191.509  0.0000E+00  4.5547E-05 
 8  3.9811E+00     502    1  966  6.4741E+01 191.509  0.0000E+00  3.1512E-05 
 8  7.9433E+00     502    1  966  6.4741E+01 191.509  0.0000E+00  1.5639E-05 
 8  1.5849E+01     502    1  966  6.4741E+01 191.509  0.0000E+00  6.5684E-06 
 8  3.1623E+01     502    1  966  6.4741E+01 191.509  0.0000E+00  2.5372E-06 
 8  6.3096E+01     502    1  966  6.4741E+01 191.509  0.0000E+00  9.3967E-07 
 8  1.2589E+02     502    1  966  6.4741E+01 191.509  0.0000E+00  3.4069E-07 
 8  2.5119E+02     502    1  966  6.4741E+01 191.509  0.0000E+00  1.2220E-07 
 8  5.0119E+02     502    1  966  6.4741E+01 191.509  0.0000E+00  4.3596E-08 
 8  1.0000E+00     502    1 1010  6.2151E+01 199.488  0.0000E+00  2.5790E-05 
 8  1.9953E+00     502    1 1010  6.2151E+01 199.488  0.0000E+00  9.4860E-06 
 8  3.9811E+00     502    1 1010  6.2151E+01 199.488  0.0000E+00  3.4360E-06 
 8  7.9433E+00     502    1 1010  6.2151E+01 199.488  0.0000E+00  1.2338E-06 
 8  1.5849E+01     502    1 1010  6.2151E+01 199.488  0.0000E+00  4.4073E-07 
 8  3.1623E+01     502    1 1010  6.2151E+01 199.488  0.0000E+00  1.5696E-07 
 8  6.3096E+01     502    1 1010  6.2151E+01 199.488  0.0000E+00  5.5808E-08 
 8  1.2589E+02     502    1 1010  6.2151E+01 199.488  0.0000E+00  1.9823E-08 
 8  2.5119E+02     502    1 1010  6.2151E+01 199.488  0.0000E+00  7.0377E-09 
 8  5.0119E+02     502    1 1010  6.2151E+01 199.488  0.0000E+00  2.4978E-09 
 8  1.0000E+00     502    1 1017  6.2241E+01 199.199  0.0000E+00  7.5382E-04 
 8  1.9953E+00     502    1 1017  6.2241E+01 199.199  0.0000E+00  2.8916E-04 
 8  3.9811E+00     502    1 1017  6.2241E+01 199.199  0.0000E+00  1.0670E-04 
 8  7.9433E+00     502    1 1017  6.2241E+01 199.199  0.0000E+00  3.8610E-05 
 8  1.5849E+01     502    1 1017  6.2241E+01 199.199  0.0000E+00  1.3835E-05 
 8  3.1623E+01     502    1 1017  6.2241E+01 199.199  0.0000E+00  4.9336E-06 
 8  6.3096E+01     502    1 1017  6.2241E+01 199.199  0.0000E+00  1.7549E-06 
 8  1.2589E+02     502    1 1017  6.2241E+01 199.199  0.0000E+00  6.2347E-07 
 8  2.5119E+02     502    1 1017  6.2241E+01 199.199  0.0000E+00  2.2136E-07 
 8  5.0119E+02     502    1 1017  6.2241E+01 199.199  0.0000E+00  7.8567E-08 
 8  1.0000E+00     502    2  847  6.3064E+01 196.600  0.0000E+00  1.1544E-05 
 8  1.9953E+00     502    2  847  6.3064E+01 196.600  0.0000E+00  6.8260E-06 
 8  3.9811E+00     502    2  847  6.3064E+01 196.600  0.0000E+00  3.1618E-06 
 8  7.9433E+00     502    2  847  6.3064E+01 196.600  0.0000E+00  1.3291E-06 
 8  1.5849E+01     502    2  847  6.3064E+01 196.600  0.0000E+00  6.0240E-07 
 8  3.1623E+01     502    2  847  6.3064E+01 196.600  0.0000E+00  2.9158E-07 
 8  6.3096E+01     502    2  847  6.3064E+01 196.600  0.0000E+00  1.3138E-07 
 8  1.2589E+02     502    2  847  6.3064E+01 196.600  0.0000E+00  5.3797E-08 
 8  2.5119E+02     502    2  847  6.3064E+01 196.600  0.0000E+00  2.0630E-08 
 8  5.0119E+02     502    2  847  6.3064E+01 196.600  0.0000E+00  7.6214E-09 
 8  1.0000E+00     502    2  848  6.3064E+01 196.599  0.0000E+00  1.5066E-05 
 8  1.9953E+00     502    2  848  6.3064E+01 196.599  0.0000E+00  8.7747E-06 
 8  3.9811E+00     502    2  848  6.3064E+01 196.599  0.0000E+00  3.9987E-06 
 8  7.9433E+00     502    2  848  6.3064E+01 196.599  0.0000E+00  1.6314E-06 
 8  1.5849E+01     502    2  848  6.3064E+01 196.599  0.0000E+00  6.7033E-07 
 8  3.1623E+01     502    2  848  6.3064E+01 196.599  0.0000E+00  2.8480E-07 
 8  6.3096E+01     502    2  848  6.3064E+01 196.599  0.0000E+00  1.1731E-07 
 8  1.2589E+02     502    2  848  6.3064E+01 196.599  0.0000E+00  4.5758E-08 
 8  2.5119E+02     502    2  848  6.3064E+01 196.599  0.0000E+00  1.7119E-08 
 8  5.0119E+02     502    2  848  6.3064E+01 196.599  0.0000E+00  6.2467E-09 
 8  1.0000E+00     502    2  850  6.3065E+01 196.598  0.0000E+00  3.3980E-05 
 8  1.9953E+00     502    2  850  6.3065E+01 196.598  0.0000E+00  1.9771E-05 
 8  3.9811E+00     502    2  850  6.3065E+01 196.598  0.0000E+00  8.9975E-06 
 8  7.9433E+00     502    2  850  6.3065E+01 196.598  0.0000E+00  3.6463E-06 
 8  1.5849E+01     502    2  850  6.3065E+01 196.598  0.0000E+00  1.4472E-06 
 8  3.1623E+01     502    2  850  6.3065E+01 196.598  0.0000E+00  5.8084E-07 
 8  6.3096E+01     502    2  850  6.3065E+01 196.598  0.0000E+00  2.2834E-07 
 8  1.2589E+02     502    2  850  6.3065E+01 196.598  0.0000E+00  8.6588E-08 
 8  2.5119E+02     502    2  850  6.3065E+01 196.598  0.0000E+00  3.1905E-08 
 8  5.0119E+02     502    2  850  6.3065E+01 196.598  0.0000E+00  1.1551E-08 
 8  1.0000E+00     502    2  955  6.2186E+01 199.378  0.0000E+00  8.6572E-04 
 8  1.9953E+00     502    2  955  6.2186E+01 199.378  0.0000E+00  3.2448E-04 
 8  3.9811E+00     502    2  955  6.2186E+01 199.378  0.0000E+00  1.1841E-04 
 8  7.9433E+00     502    2  955  6.2186E+01 199.378  0.0000E+00  4.2622E-05 
 8  1.5849E+01     502    2  955  6.2186E+01 199.378  0.0000E+00  1.5236E-05 
 8  3.1623E+01     502    2  955  6.2186E+01 199.378  0.0000E+00  5.4271E-06 
 8  6.3096E+01     502    2  955  6.2186E+01 199.378  0.0000E+00  1.9296E-06 
 8  1.2589E+02     502    2  955  6.2186E+01 199.378  0.0000E+00  6.8540E-07 
 8  2.5119E+02     502    2  955  6.2186E+01 199.378  0.0000E+00  2.4332E-07 
 8  5.0119E+02     502    2  955  6.2186E+01 199.378  0.0000E+00  8.6360E-08 
 8  1.0000E+00     502    2  956  6.2128E+01 199.562  0.0000E+00  2.8388E-03 
 8  1.9953E+00     502    2  956  6.2128E+01 199.562  0.0000E+00  1.0333E-03 
 8  3.9811E+00     502    2  956  6.2128E+01 199.562  0.0000E+00  3.7137E-04 
 8  7.9433E+00     502    2  956  6.2128E+01 199.562  0.0000E+00  1.3262E-04 
 8  1.5849E+01     502    2  956  6.2128E+01 199.562  0.0000E+00  4.7206E-05 
 8  3.1623E+01     502    2  956  6.2128E+01 199.562  0.0000E+00  1.6776E-05 
 8  6.3096E+01     502    2  956  6.2128E+01 199.562  0.0000E+00  5.9573E-06 
 8  1.2589E+02     502    2  956  6.2128E+01 199.562  0.0000E+00  2.1146E-06 
 8  2.5119E+02     502    2  956  6.2128E+01 199.562  0.0000E+00  7.5043E-07 
 8  5.0119E+02     502    2  956  6.2128E+01 199.562  0.0000E+00  2.6629E-07 
 8  1.0000E+00     502    2  959  6.2187E+01 199.372  0.0000E+00  1.1002E-04 
 8  1.9953E+00     502    2  959  6.2187E+01 199.372  0.0000E+00  4.7236E-05 
 8  3.9811E+00     502    2  959  6.2187E+01 199.372  0.0000E+00  2.0189E-05 
 8  7.9433E+00     502    2  959  6.2187E+01 199.372  0.0000E+00  8.2217E-06 
 8  1.5849E+01     502    2  959  6.2187E+01 199.372  0.0000E+00  3.1967E-06 
 8  3.1623E+01     502    2  959  6.2187E+01 199.372  0.0000E+00  1.2094E-06 
 8  6.3096E+01     502    2  959  6.2187E+01 199.372  0.0000E+00  4.4831E-07 
 8  1.2589E+02     502    2  959  6.2187E+01 199.372  0.0000E+00  1.6338E-07 
 8  2.5119E+02     502    2  959  6.2187E+01 199.372  0.0000E+00  5.8848E-08 
 8  5.0119E+02     502    2  959  6.2187E+01 199.372  0.0000E+00  2.1047E-08 
 8  1.0000E+00     502    2  960  6.2131E+01 199.553  0.0000E+00  9.8727E-04 
 8  1.9953E+00     502    2  960  6.2131E+01 199.553  0.0000E+00  3.5984E-04 
 8  3.9811E+00     502    2  960  6.2131E+01 199.553  0.0000E+00  1.2941E-04 
 8  7.9433E+00     502    2  960  6.2131E+01 199.553  0.0000E+00  4.6228E-05 
 8  1.5849E+01     502    2  960  6.2131E+01 199.553  0.0000E+00  1.6458E-05 
 8  3.1623E+01     502    2  960  6.2131E+01 199.553  0.0000E+00  5.8494E-06 
 8  6.3096E+01     502    2  960  6.2131E+01 199.553  0.0000E+00  2.0772E-06 
 8  1.2589E+02     502    2  960  6.2131E+01 199.553  0.0000E+00  7.3733E-07 
 8  2.5119E+02     502    2  960  6.2131E+01 199.553  0.0000E+00  2.6167E-07 
 8  5.0119E+02     502    2  960  6.2131E+01 199.553  0.0000E+00  9.2854E-08 
 8  1.0000E+00     502    2  963  6.4784E+01 191.382  0.0000E+00  9.9621E-05 
 8  1.9953E+00     502    2  963  6.4784E+01 191.382  0.0000E+00  1.3636E-04 
 8  3.9811E+00     502    2  963  6.4784E+01 191.382  0.0000E+00  9.5186E-05 
 8  7.9433E+00     502    2  963  6.4784E+01 191.382  0.0000E+00  4.7409E-05 
 8  1.5849E+01     502    2  963  6.4784E+01 191.382  0.0000E+00  1.9938E-05 
 8  3.1623E+01     502    2  963  6.4784E+01 191.382  0.0000E+00  7.7032E-06 
 8  6.3096E+01     502    2  963  6.4784E+01 191.382  0.0000E+00  2.8524E-06 
 8  1.2589E+02     502    2  963  6.4784E+01 191.382  0.0000E+00  1.0340E-06 
 8  2.5119E+02     502    2  963  6.4784E+01 191.382  0.0000E+00  3.7082E-07 
 8  5.0119E+02     502    2  963  6.4784E+01 191.382  0.0000E+00  1.3228E-07 
 8  1.0000E+00     502    2  965  6.4731E+01 191.537  0.0000E+00  2.1252E-05 
 8  1.9953E+00     502    2  965  6.4731E+01 191.537  0.0000E+00  2.8541E-05 
 8  3.9811E+00     502    2  965  6.4731E+01 191.537  0.0000E+00  1.9797E-05 
 8  7.9433E+00     502    2  965  6.4731E+01 191.537  0.0000E+00  9.8451E-06 
 8  1.5849E+01     502    2  965  6.4731E+01 191.537  0.0000E+00  4.1398E-06 
 8  3.1623E+01     502    2  965  6.4731E+01 191.537  0.0000E+00  1.5998E-06 
 8  6.3096E+01     502    2  965  6.4731E+01 191.537  0.0000E+00  5.9251E-07 
 8  1.2589E+02     502    2  965  6.4731E+01 191.537  0.0000E+00  2.1481E-07 
 8  2.5119E+02     502    2  965  6.4731E+01 191.537  0.0000E+00  7.7046E-08 
 8  5.0119E+02     502    2  965  6.4731E+01 191.537  0.0000E+00  2.7486E-08 
 8  1.0000E+00     502    2  966  6.4732E+01 191.533  0.0000E+00  2.7478E-05 
 8  1.9953E+00     502    2  966  6.4732E+01 191.533  0.0000E+00  3.6816E-05 
 8  3.9811E+00     502    2  966  6.4732E+01 191.533  0.0000E+00  2.5472E-05 
 8  7.9433E+00     502    2  966  6.4732E+01 191.533  0.0000E+00  1.2641E-05 
 8  1.5849E+01     502    2  966  6.4732E+01 191.533  0.0000E+00  5.3093E-06 
 8  3.1623E+01     502    2  966  6.4732E+01 191.533  0.0000E+00  2.0509E-06 
 8  6.3096E+01     502    2  966  6.4732E+01 191.533  0.0000E+00  7.5956E-07 
 8  1.2589E+02     502    2  966  6.4732E+01 191.533  0.0000E+00  2.7539E-07 
 8  2.5119E+02     502    2  966  6.4732E+01 191.533  0.0000E+00  9.8777E-08 
 8  5.0119E+02     502    2  966  6.4732E+01 191.533  0.0000E+00  3.5239E-08 
 8  1.0000E+00     502    2  967  6.4784E+01 191.381  0.0000E+00  2.9089E-04 
 8  1.9953E+00     502    2  967  6.4784E+01 191.381  0.0000E+00  3.9824E-04 
 8  3.9811E+00     502    2  967  6.4784E+01 191.381  0.0000E+00  2.7800E-04 
 8  7.9433E+00     502    2  967  6.4784E+01 191.381  0.0000E+00  1.3847E-04 
 8  1.5849E+01     502    2  967  6.4784E+01 191.381  0.0000E+00  5.8234E-05 
 8  3.1623E+01     502    2  967  6.4784E+01 191.381  0.0000E+00  2.2500E-05 
 8  6.3096E+01     502    2  967  6.4784E+01 191.381  0.0000E+00  8.3314E-06 
 8  1.2589E+02     502    2  967  6.4784E+01 191.381  0.0000E+00  3.0200E-06 
 8  2.5119E+02     502    2  967  6.4784E+01 191.381  0.0000E+00  1.0831E-06 
 8  5.0119E+02     502    2  967  6.4784E+01 191.381  0.0000E+00  3.8637E-07 
 8  1.0000E+00     502    2 1010  6.2143E+01 199.514  0.0000E+00  1.7330E-05 
 8  1.9953E+00     502    2 1010  6.2143E+01 199.514  0.0000E+00  6.3744E-06 
 8  3.9811E+00     502    2 1010  6.2143E+01 199.514  0.0000E+00  2.3089E-06 
 8  7.9433E+00     502    2 1010  6.2143E+01 199.514  0.0000E+00  8.2910E-07 
 8  1.5849E+01     502    2 1010  6.2143E+01 199.514  0.0000E+00  2.9616E-07 
 8  3.1623E+01     502    2 1010  6.2143E+01 199.514  0.0000E+00  1.0548E-07 
 8  6.3096E+01     502    2 1010  6.2143E+01 199.514  0.0000E+00  3.7502E-08 
 8  1.2589E+02     502    2 1010  6.2143E+01 199.514  0.0000E+00  1.3321E-08 
 8  2.5119E+02     502    2 1010  6.2143E+01 199.514  0.0000E+00  4.7292E-09 
 8  5.0119E+02     502    2 1010  6.2143E+01 199.514  0.0000E+00  1.6785E-09 
 8  1.0000E+00     502    2 1011  6.2182E+01 199.390  0.0000E+00  1.7747E-03 
 8  1.9953E+00     502    2 1011  6.2182E+01 199.390  0.0000E+00  6.6460E-04 
 8  3.9811E+00     502    2 1011  6.2182E+01 199.390  0.0000E+00  2.4263E-04 
 8  7.9433E+00     502    2 1011  6.2182E+01 199.390  0.0000E+00  8.7409E-05 
 8  1.5849E+01     502    2 1011  6.2182E+01 199.390  0.0000E+00  3.1271E-05 
 8  3.1623E+01     502    2 1011  6.2182E+01 199.390  0.0000E+00  1.1149E-05 
 8  6.3096E+01     502    2 1011  6.2182E+01 199.390  0.0000E+00  3.9669E-06 
 8  1.2589E+02     502    2 1011  6.2182E+01 199.390  0.0000E+00  1.4098E-06 
 8  2.5119E+02     502    2 1011  6.2182E+01 199.390  0.0000E+00  5.0065E-07 
 8  5.0119E+02     502    2 1011  6.2182E+01 199.390  0.0000E+00  1.7772E-07 
 8  1.0000E+00     502    2 1017  6.2233E+01 199.225  0.0000E+00  2.0332E-03 
 8  1.9953E+00     502    2 1017  6.2233E+01 199.225  0.0000E+00  7.7991E-04 
 8  3.9811E+00     502    2 1017  6.2233E+01 199.225  0.0000E+00  2.8778E-04 
 8  7.9433E+00     502    2 1017  6.2233E+01 199.225  0.0000E+00  1.0414E-04 
 8  1.5849E+01     502    2 1017  6.2233E+01 199.225  0.0000E+00  3.7317E-05 
 8  3.1623E+01     502    2 1017  6.2233E+01 199.225  0.0000E+00  1.3307E-05 
 8  6.3096E+01     502    2 1017  6.2233E+01 199.225  0.0000E+00  4.7334E-06 
 8  1.2589E+02     502    2 1017  6.2233E+01 199.225  0.0000E+00  1.6816E-06 
 8  2.5119E+02     502    2 1017  6.2233E+01 199.225  0.0000E+00  5.9705E-07 
 8  5.0119E+02     502    2 1017  6.2233E+01 199.225  0.0000E+00  2.1191E-07 
 8  1.0000E+00     502    2 1020  6.4735E+01 191.527  0.0000E+00  4.2560E-05 
 8  1.9953E+00     502    2 1020  6.4735E+01 191.527  0.0000E+00  5.6936E-05 
 8  3.9811E+00     502    2 1020  6.4735E+01 191.527  0.0000E+00  3.9315E-05 
 8  7.9433E+00     502    2 1020  6.4735E+01 191.527  0.0000E+00  1.9482E-05 
 8  1.5849E+01     502    2 1020  6.4735E+01 191.527  0.0000E+00  8.1739E-06 
 8  3.1623E+01     502    2 1020  6.4735E+01 191.527  0.0000E+00  3.1550E-06 
 8  6.3096E+01     502    2 1020  6.4735E+01 191.527  0.0000E+00  1.1679E-06 
 8  1.2589E+02     502    2 1020  6.4735E+01 191.527  0.0000E+00  4.2329E-07 
 8  2.5119E+02     502    2 1020  6.4735E+01 191.527  0.0000E+00  1.5180E-07 
 8  5.0119E+02     502    2 1020  6.4735E+01 191.527  0.0000E+00  5.4151E-08 
 8  1.0000E+00     502    3  969  6.1393E+01 201.951  0.0000E+00  5.3154E-04 
 8  1.9953E+00     502    3  969  6.1393E+01 201.951  0.0000E+00  7.4835E-04 
 8  3.9811E+00     502    3  969  6.1393E+01 201.951  0.0000E+00  5.2988E-04 
 8  7.9433E+00     502    3  969  6.1393E+01 201.951  0.0000E+00  2.6584E-04 
 8  1.5849E+01     502    3  969  6.1393E+01 201.951  0.0000E+00  1.1222E-04 
