 9  1.5849E+01     302    0   58  9.1499E+01 135.503  6.1998E-08  7.1912E-05 
 9  3.1623E+01     302    0   58  9.1499E+01 135.503  4.3017E-08  2.9646E-05 
 9  6.3096E+01     302    0   58  9.1499E+01 135.503  2.8031E-08  1.1741E-05 
 9  1.2589E+02     302    0   58  9.1499E+01 135.503  1.6948E-08  4.4541E-06 
 9  2.5119E+02     302    0   58  9.1499E+01 135.503  9.3824E-09  1.6399E-06 
 9  5.0119E+02     302    0   58  9.1499E+01 135.503  4.7758E-09  5.9325E-07 
 9  1.0000E+00     302    0   59  9.1519E+01 135.473  1.4237E-08  9.4249E-05 
 9  1.9953E+00     302    0   59  9.1519E+01 135.473  1.0289E-08  5.6050E-05 
 9  3.9811E+00     302    0   59  9.1519E+01 135.473  7.4965E-09  2.7727E-05 
 9  7.9433E+00     302    0   59  9.1519E+01 135.473  5.4599E-09  1.2190E-05 
 9  1.5849E+01     302    0   59  9.1519E+01 135.473  3.8967E-09  5.0799E-06 
 9  3.1623E+01     302    0   59  9.1519E+01 135.473  2.6561E-09  2.0532E-06 
 9  6.3096E+01     302    0   59  9.1519E+01 135.473  1.6907E-09  7.9802E-07 
 9  1.2589E+02     302    0   59  9.1519E+01 135.473  9.9500E-10  2.9898E-07 
 9  2.5119E+02     302    0   59  9.1519E+01 135.473  5.3668E-10  1.0928E-07 
 9  5.0119E+02     302    0   59  9.1519E+01 135.473  2.6692E-10  3.9380E-08 
 9  1.0000E+00     302    0   67  1.0999E+02 112.724  0.0000E+00  1.1500E-05 
 9  1.9953E+00     302    0   67  1.0999E+02 112.724  0.0000E+00  1.2582E-05 
 9  3.9811E+00     302    0   67  1.0999E+02 112.724  0.0000E+00  7.6233E-06 
 9  7.9433E+00     302    0   67  1.0999E+02 112.724  0.0000E+00  3.3883E-06 
 9  1.5849E+01     302    0   67  1.0999E+02 112.724  0.0000E+00  1.2722E-06 
 9  3.1623E+01     302    0   67  1.0999E+02 112.724  0.0000E+00  4.4117E-07 
 9  6.3096E+01     302    0   67  1.0999E+02 112.724  0.0000E+00  1.5073E-07 
 9  1.2589E+02     302    0   67  1.0999E+02 112.724  0.0000E+00  5.2255E-08 
 9  2.5119E+02     302    0   67  1.0999E+02 112.724  0.0000E+00  1.8369E-08 
 9  5.0119E+02     302    0   67  1.0999E+02 112.724  0.0000E+00  6.5004E-09 
 9  1.0000E+00     302    0   70  1.1082E+02 111.883  0.0000E+00  4.6038E-05 
 9  1.9953E+00     302    0   70  1.1082E+02 111.883  0.0000E+00  7.5081E-05 
 9  3.9811E+00     302    0   70  1.1082E+02 111.883  0.0000E+00  5.7258E-05 
 9  7.9433E+00     302    0   70  1.1082E+02 111.883  0.0000E+00  2.9901E-05 
 9  1.5849E+01     302    0   70  1.1082E+02 111.883  0.0000E+00  1.2925E-05 
 9  3.1623E+01     302    0   70  1.1082E+02 111.883  0.0000E+00  5.0783E-06 
 9  6.3096E+01     302    0   70  1.1082E+02 111.883  0.0000E+00  1.8989E-06 
 9  1.2589E+02     302    0   70  1.1082E+02 111.883  0.0000E+00  6.9180E-07 
 9  2.5119E+02     302    0   70  1.1082E+02 111.883  0.0000E+00  2.4870E-07 
 9  5.0119E+02     302    0   70  1.1082E+02 111.883  0.0000E+00  8.8816E-08 
 9  1.0000E+00     302    0   73  1.1098E+02 111.719  0.0000E+00  9.7862E-04 
 9  1.9953E+00     302    0   73  1.1098E+02 111.719  0.0000E+00  1.7374E-03 
 9  3.9811E+00     302    0   73  1.1098E+02 111.719  0.0000E+00  1.3710E-03 
 9  7.9433E+00     302    0   73  1.1098E+02 111.719  0.0000E+00  7.1835E-04 
 9  1.5849E+01     302    0   73  1.1098E+02 111.719  0.0000E+00  3.0566E-04 
 9  3.1623E+01     302    0   73  1.1098E+02 111.719  0.0000E+00  1.1745E-04 
 9  6.3096E+01     302    0   73  1.1098E+02 111.719  0.0000E+00  4.3152E-05 
 9  1.2589E+02     302    0   73  1.1098E+02 111.719  0.0000E+00  1.5573E-05 
 9  2.5119E+02     302    0   73  1.1098E+02 111.719  0.0000E+00  5.5759E-06 
 9  5.0119E+02     302    0   73  1.1098E+02 111.719  0.0000E+00  1.9883E-06 
 9  1.0000E+00     302    0   74  1.1111E+02 111.583  0.0000E+00  2.6878E-04 
 9  1.9953E+00     302    0   74  1.1111E+02 111.583  0.0000E+00  5.0688E-04 
 9  3.9811E+00     302    0   74  1.1111E+02 111.583  0.0000E+00  4.1874E-04 
 9  7.9433E+00     302    0   74  1.1111E+02 111.583  0.0000E+00  2.3009E-04 
 9  1.5849E+01     302    0   74  1.1111E+02 111.583  0.0000E+00  1.0334E-04 
 9  3.1623E+01     302    0   74  1.1111E+02 111.583  0.0000E+00  4.1794E-05 
 9  6.3096E+01     302    0   74  1.1111E+02 111.583  0.0000E+00  1.5919E-05 
 9  1.2589E+02     302    0   74  1.1111E+02 111.583  0.0000E+00  5.8551E-06 
 9  2.5119E+02     302    0   74  1.1111E+02 111.583  0.0000E+00  2.1139E-06 
 9  5.0119E+02     302    0   74  1.1111E+02 111.583  0.0000E+00  7.5624E-07 
 9  1.0000E+00     302    0   75  1.1130E+02 111.392  0.0000E+00  1.0667E-04 
 9  1.9953E+00     302    0   75  1.1130E+02 111.392  0.0000E+00  2.2228E-04 
 9  3.9811E+00     302    0   75  1.1130E+02 111.392  0.0000E+00  1.9049E-04 
 9  7.9433E+00     302    0   75  1.1130E+02 111.392  0.0000E+00  1.0564E-04 
 9  1.5849E+01     302    0   75  1.1130E+02 111.392  0.0000E+00  4.7356E-05 
 9  3.1623E+01     302    0   75  1.1130E+02 111.392  0.0000E+00  1.9053E-05 
 9  6.3096E+01     302    0   75  1.1130E+02 111.392  0.0000E+00  7.2269E-06 
 9  1.2589E+02     302    0   75  1.1130E+02 111.392  0.0000E+00  2.6526E-06 
 9  2.5119E+02     302    0   75  1.1130E+02 111.392  0.0000E+00  9.5696E-07 
 9  5.0119E+02     302    0   75  1.1130E+02 111.392  0.0000E+00  3.4229E-07 
 9  1.0000E+00     302    0   76  1.1137E+02 111.326  0.0000E+00  1.0226E-04 
 9  1.9953E+00     302    0   76  1.1137E+02 111.326  0.0000E+00  2.1961E-04 
 9  3.9811E+00     302    0   76  1.1137E+02 111.326  0.0000E+00  1.9280E-04 
 9  7.9433E+00     302    0   76  1.1137E+02 111.326  0.0000E+00  1.0836E-04 
 9  1.5849E+01     302    0   76  1.1137E+02 111.326  0.0000E+00  4.8743E-05 
 9  3.1623E+01     302    0   76  1.1137E+02 111.326  0.0000E+00  1.9581E-05 
 9  6.3096E+01     302    0   76  1.1137E+02 111.326  0.0000E+00  7.4107E-06 
 9  1.2589E+02     302    0   76  1.1137E+02 111.326  0.0000E+00  2.7164E-06 
 9  2.5119E+02     302    0   76  1.1137E+02 111.326  0.0000E+00  9.7943E-07 
 9  5.0119E+02     302    0   76  1.1137E+02 111.326  0.0000E+00  3.5026E-07 
 9  1.0000E+00     302    1    4  6.6022E+01 187.792  8.8679E-04  4.8781E-04 
 9  1.9953E+00     302    1    4  6.6022E+01 187.792  5.3285E-04  3.3280E-04 
 9  3.9811E+00     302    1    4  6.6022E+01 187.792  3.1458E-04  2.3675E-04 
 9  7.9433E+00     302    1    4  6.6022E+01 187.792  1.8338E-04  6.2067E-04 
 9  1.5849E+01     302    1    4  6.6022E+01 187.792  1.0645E-04  1.4802E-03 
 9  3.1623E+01     302    1    4  6.6022E+01 187.792  6.2060E-05  1.4856E-03 
 9  6.3096E+01     302    1    4  6.6022E+01 187.792  3.6383E-05  8.9690E-04 
 9  1.2589E+02     302    1    4  6.6022E+01 187.792  2.1130E-05  4.1620E-04 
 9  2.5119E+02     302    1    4  6.6022E+01 187.792  1.1871E-05  1.6895E-04 
 9  5.0119E+02     302    1    4  6.6022E+01 187.792  6.3192E-06  6.4121E-05 
 9  1.0000E+00     302    1    5  6.6145E+01 187.442  2.9378E-03  2.7319E-03 
 9  1.9953E+00     302    1    5  6.6145E+01 187.442  1.7476E-03  1.7861E-03 
 9  3.9811E+00     302    1    5  6.6145E+01 187.442  1.0199E-03  1.2083E-03 
 9  7.9433E+00     302    1    5  6.6145E+01 187.442  5.8684E-04  2.5922E-03 
 9  1.5849E+01     302    1    5  6.6145E+01 187.442  3.3588E-04  5.7900E-03 
 9  3.1623E+01     302    1    5  6.6145E+01 187.442  1.9299E-04  5.7204E-03 
 9  6.3096E+01     302    1    5  6.6145E+01 187.442  1.1158E-04  3.4337E-03 
 9  1.2589E+02     302    1    5  6.6145E+01 187.442  6.3804E-05  1.5894E-03 
 9  2.5119E+02     302    1    5  6.6145E+01 187.442  3.5214E-05  6.4445E-04 
 9  5.0119E+02     302    1    5  6.6145E+01 187.442  1.8329E-05  2.4445E-04 
 9  1.0000E+00     302    1    6  6.7434E+01 183.861  9.9888E-04  4.5676E-04 
 9  1.9953E+00     302    1    6  6.7434E+01 183.861  6.1823E-04  4.3211E-04 
 9  3.9811E+00     302    1    6  6.7434E+01 183.861  3.8064E-04  3.5315E-04 
 9  7.9433E+00     302    1    6  6.7434E+01 183.861  2.3526E-04  7.2624E-04 
 9  1.5849E+01     302    1    6  6.7434E+01 183.861  1.4771E-04  1.6298E-03 
 9  3.1623E+01     302    1    6  6.7434E+01 183.861  9.4908E-05  1.6179E-03 
 9  6.3096E+01     302    1    6  6.7434E+01 183.861  6.1910E-05  9.7216E-04 
 9  1.2589E+02     302    1    6  6.7434E+01 183.861  3.9929E-05  4.5003E-04 
 9  2.5119E+02     302    1    6  6.7434E+01 183.861  2.4673E-05  1.8251E-04 
 9  5.0119E+02     302    1    6  6.7434E+01 183.861  1.4297E-05  6.9246E-05 
 9  1.0000E+00     302    1    7  6.7640E+01 183.300  2.7050E-04  7.6354E-04 
 9  1.9953E+00     302    1    7  6.7640E+01 183.300  1.7207E-04  7.2629E-04 
 9  3.9811E+00     302    1    7  6.7640E+01 183.300  1.1028E-04  5.4598E-04 
 9  7.9433E+00     302    1    7  6.7640E+01 183.300  7.2288E-05  5.5608E-04 
 9  1.5849E+01     302    1    7  6.7640E+01 183.300  4.9091E-05  8.5260E-04 
 9  3.1623E+01     302    1    7  6.7640E+01 183.300  3.4441E-05  7.7574E-04 
 9  6.3096E+01     302    1    7  6.7640E+01 183.300  2.4238E-05  4.5303E-04 
 9  1.2589E+02     302    1    7  6.7640E+01 183.300  1.6387E-05  2.0727E-04 
 9  2.5119E+02     302    1    7  6.7640E+01 183.300  1.0211E-05  8.3613E-05 
 9  5.0119E+02     302    1    7  6.7640E+01 183.300  5.7589E-06  3.1645E-05 
 9  1.0000E+00     302    1    9  7.0874E+01 174.937  1.0102E-05  3.3740E-03 
 9  1.9953E+00     302    1    9  7.0874E+01 174.937  7.2297E-06  2.0235E-03 
 9  3.9811E+00     302    1    9  7.0874E+01 174.937  5.3220E-06  1.1291E-03 
 9  7.9433E+00     302    1    9  7.0874E+01 174.937  4.0893E-06  5.9086E-04 
 9  1.5849E+01     302    1    9  7.0874E+01 174.937  3.2946E-06  3.1492E-04 
 9  3.1623E+01     302    1    9  7.0874E+01 174.937  2.7265E-06  1.6829E-04 
 9  6.3096E+01     302    1    9  7.0874E+01 174.937  2.2100E-06  8.0457E-05 
 9  1.2589E+02     302    1    9  7.0874E+01 174.937  1.6660E-06  3.4073E-05 
 9  2.5119E+02     302    1    9  7.0874E+01 174.937  1.1229E-06  1.3312E-05 
 9  5.0119E+02     302    1    9  7.0874E+01 174.937  6.6715E-07  4.9673E-06 
 9  1.0000E+00     302    1   23  7.5294E+01 164.667  2.6611E-06  1.4818E-04 
 9  1.9953E+00     302    1   23  7.5294E+01 164.667  1.9827E-06  1.0803E-04 
 9  3.9811E+00     302    1   23  7.5294E+01 164.667  1.5421E-06  7.2809E-05 
 9  7.9433E+00     302    1   23  7.5294E+01 164.667  1.2746E-06  4.3284E-05 
 9  1.5849E+01     302    1   23  7.5294E+01 164.667  1.1203E-06  2.2651E-05 
 9  3.1623E+01     302    1   23  7.5294E+01 164.667  1.0121E-06  1.0687E-05 
 9  6.3096E+01     302    1   23  7.5294E+01 164.667  8.8434E-07  4.5680E-06 
 9  1.2589E+02     302    1   23  7.5294E+01 164.667  7.0477E-07  1.8053E-06 
 9  2.5119E+02     302    1   23  7.5294E+01 164.667  4.9363E-07  6.7889E-07 
 9  5.0119E+02     302    1   23  7.5294E+01 164.667  3.0051E-07  2.4827E-07 
 9  1.0000E+00     302    1   33  8.1639E+01 151.869  2.0434E-05  7.5245E-06 
 9  1.9953E+00     302    1   33  8.1639E+01 151.869  1.1312E-05  2.8501E-06 
 9  3.9811E+00     302    1   33  8.1639E+01 151.869  6.0459E-06  2.0298E-06 
 9  7.9433E+00     302    1   33  8.1639E+01 151.869  3.1199E-06  1.0102E-05 
 9  1.5849E+01     302    1   33  8.1639E+01 151.869  1.5611E-06  2.5856E-05 
 9  3.1623E+01     302    1   33  8.1639E+01 151.869  7.6254E-07  2.6197E-05 
 9  6.3096E+01     302    1   33  8.1639E+01 151.869  3.7179E-07  1.5893E-05 
 9  1.2589E+02     302    1   33  8.1639E+01 151.869  1.7706E-07  7.3925E-06 
 9  2.5119E+02     302    1   33  8.1639E+01 151.869  8.3289E-08  3.0031E-06 
 9  5.0119E+02     302    1   33  8.1639E+01 151.869  3.7671E-08  1.1399E-06 
 9  1.0000E+00     302    1   37  8.2450E+01 150.374  7.9834E-05  2.9772E-04 
 9  1.9953E+00     302    1   37  8.2450E+01 150.374  4.5023E-05  1.1459E-04 
 9  3.9811E+00     302    1   37  8.2450E+01 150.374  2.4560E-05  7.5752E-05 
 9  7.9433E+00     302    1   37  8.2450E+01 150.374  1.2958E-05  2.3283E-04 
 9  1.5849E+01     302    1   37  8.2450E+01 150.374  6.6322E-06  5.1619E-04 
 9  3.1623E+01     302    1   37  8.2450E+01 150.374  3.3081E-06  4.9341E-04 
 9  6.3096E+01     302    1   37  8.2450E+01 150.374  1.6317E-06  2.8987E-04 
 9  1.2589E+02     302    1   37  8.2450E+01 150.374  7.8260E-07  1.3271E-04 
 9  2.5119E+02     302    1   37  8.2450E+01 150.374  3.6729E-07  5.3535E-05 
 9  5.0119E+02     302    1   37  8.2450E+01 150.374  1.6527E-07  2.0262E-05 
 9  1.0000E+00     302    1   45  8.3052E+01 149.284  1.0091E-03  1.8978E-04 
 9  1.9953E+00     302    1   45  8.3052E+01 149.284  5.6652E-04  7.6193E-05 
 9  3.9811E+00     302    1   45  8.3052E+01 149.284  3.0736E-04  6.7137E-05 
 9  7.9433E+00     302    1   45  8.3052E+01 149.284  1.6098E-04  4.3033E-04 
 9  1.5849E+01     302    1   45  8.3052E+01 149.284  8.1500E-05  1.1438E-03 
 9  3.1623E+01     302    1   45  8.3052E+01 149.284  3.9955E-05  1.1704E-03 
 9  6.3096E+01     302    1   45  8.3052E+01 149.284  1.9246E-05  7.1297E-04 
 9  1.2589E+02     302    1   45  8.3052E+01 149.284  8.9193E-06  3.3219E-04 
 9  2.5119E+02     302    1   45  8.3052E+01 149.284  4.0280E-06  1.3506E-04 
 9  5.0119E+02     302    1   45  8.3052E+01 149.284  1.7411E-06  5.1287E-05 
 9  1.0000E+00     302    1   46  8.3117E+01 149.169  5.4969E-04  1.0373E-04 
 9  1.9953E+00     302    1   46  8.3117E+01 149.169  3.1443E-04  4.2248E-05 
 9  3.9811E+00     302    1   46  8.3117E+01 149.169  1.7419E-04  3.9375E-05 
 9  7.9433E+00     302    1   46  8.3117E+01 149.169  9.3386E-05  2.2488E-04 
 9  1.5849E+01     302    1   46  8.3117E+01 149.169  4.8540E-05  5.8299E-04 
 9  3.1623E+01     302    1   46  8.3117E+01 149.169  2.4524E-05  5.9433E-04 
 9  6.3096E+01     302    1   46  8.3117E+01 149.169  1.2173E-05  3.6195E-04 
 9  1.2589E+02     302    1   46  8.3117E+01 149.169  5.8443E-06  1.6864E-04 
 9  2.5119E+02     302    1   46  8.3117E+01 149.169  2.7267E-06  6.8562E-05 
 9  5.0119E+02     302    1   46  8.3117E+01 149.169  1.2181E-06  2.6035E-05 
 9  1.0000E+00     302    1   48  8.3310E+01 148.823  1.0421E-04  6.0482E-04 
 9  1.9953E+00     302    1   48  8.3310E+01 148.823  6.5022E-05  2.3591E-04 
 9  3.9811E+00     302    1   48  8.3310E+01 148.823  3.9715E-05  1.3292E-04 
 9  7.9433E+00     302    1   48  8.3310E+01 148.823  2.3837E-05  3.8145E-04 
 9  1.5849E+01     302    1   48  8.3310E+01 148.823  1.4165E-05  8.6161E-04 
 9  3.1623E+01     302    1   48  8.3310E+01 148.823  8.3931E-06  8.2898E-04 
 9  6.3096E+01     302    1   48  8.3310E+01 148.823  4.9366E-06  4.8839E-04 
 9  1.2589E+02     302    1   48  8.3310E+01 148.823  2.8426E-06  2.2385E-04 
 9  2.5119E+02     302    1   48  8.3310E+01 148.823  1.5531E-06  9.0352E-05 
 9  5.0119E+02     302    1   48  8.3310E+01 148.823  7.9508E-07  3.4205E-05 
 9  1.0000E+00     302    1   51  8.6906E+01 142.665  9.8724E-07  2.4166E-04 
 9  1.9953E+00     302    1   51  8.6906E+01 142.665  6.9382E-07  1.1453E-04 
 9  3.9811E+00     302    1   51  8.6906E+01 142.665  4.8323E-07  5.3364E-05 
 9  7.9433E+00     302    1   51  8.6906E+01 142.665  3.3057E-07  2.5129E-05 
 9  1.5849E+01     302    1   51  8.6906E+01 142.665  2.1927E-07  1.3724E-05 
 9  3.1623E+01     302    1   51  8.6906E+01 142.665  1.3915E-07  7.4635E-06 
 9  6.3096E+01     302    1   51  8.6906E+01 142.665  8.3482E-08  3.5252E-06 
 9  1.2589E+02     302    1   51  8.6906E+01 142.665  4.7124E-08  1.4696E-06 
 9  2.5119E+02     302    1   51  8.6906E+01 142.665  2.4756E-08  5.6763E-07 
 9  5.0119E+02     302    1   51  8.6906E+01 142.665  1.2123E-08  2.1033E-07 
 9  1.0000E+00     302    1   52  8.6947E+01 142.597  9.9250E-07  1.2521E-04 
 9  1.9953E+00     302    1   52  8.6947E+01 142.597  6.9611E-07  5.8617E-05 
 9  3.9811E+00     302    1   52  8.6947E+01 142.597  4.8303E-07  2.6922E-05 
 9  7.9433E+00     302    1   52  8.6947E+01 142.597  3.2817E-07  1.2046E-05 
 9  1.5849E+01     302    1   52  8.6947E+01 142.597  2.1503E-07  5.8558E-06 
 9  3.1623E+01     302    1   52  8.6947E+01 142.597  1.3374E-07  2.9029E-06 
 9  6.3096E+01     302    1   52  8.6947E+01 142.597  7.7975E-08  1.3110E-06 
 9  1.2589E+02     302    1   52  8.6947E+01 142.597  4.2449E-08  5.3596E-07 
 9  2.5119E+02     302    1   52  8.6947E+01 142.597  2.1476E-08  2.0524E-07 
 9  5.0119E+02     302    1   52  8.6947E+01 142.597  1.0161E-08  7.5757E-08 
 9  1.0000E+00     302    1   53  8.6989E+01 142.529  8.4066E-07  3.5560E-04 
 9  1.9953E+00     302    1   53  8.6989E+01 142.529  5.9426E-07  1.8768E-04 
 9  3.9811E+00     302    1   53  8.6989E+01 142.529  4.1827E-07  9.3848E-05 
 9  7.9433E+00     302    1   53  8.6989E+01 142.529  2.9152E-07  4.8690E-05 
 9  1.5849E+01     302    1   53  8.6989E+01 142.529  1.9937E-07  3.0605E-05 
 9  3.1623E+01     302    1   53  8.6989E+01 142.529  1.3229E-07  1.7932E-05 
 9  6.3096E+01     302    1   53  8.6989E+01 142.529  8.3875E-08  8.6757E-06 
 9  1.2589E+02     302    1   53  8.6989E+01 142.529  5.0262E-08  3.6428E-06 
 9  2.5119E+02     302    1   53  8.6989E+01 142.529  2.7872E-08  1.4101E-06 
 9  5.0119E+02     302    1   53  8.6989E+01 142.529  1.4299E-08  5.2294E-07 
 9  1.0000E+00     302    1   57  8.7209E+01 142.169  2.7497E-06  1.0172E-03 
 9  1.9953E+00     302    1   57  8.7209E+01 142.169  1.9284E-06  4.6661E-04 
 9  3.9811E+00     302    1   57  8.7209E+01 142.169  1.3373E-06  2.1009E-04 
 9  7.9433E+00     302    1   57  8.7209E+01 142.169  9.0668E-07  9.1100E-05 
 9  1.5849E+01     302    1   57  8.7209E+01 142.169  5.9084E-07  4.2338E-05 
 9  3.1623E+01     302    1   57  8.7209E+01 142.169  3.6340E-07  2.0254E-05 
 9  6.3096E+01     302    1   57  8.7209E+01 142.169  2.0805E-07  8.9621E-06 
 9  1.2589E+02     302    1   57  8.7209E+01 142.169  1.1046E-07  3.6277E-06 
 9  2.5119E+02     302    1   57  8.7209E+01 142.169  5.4335E-08  1.3830E-06 
 9  5.0119E+02     302    1   57  8.7209E+01 142.169  2.4982E-08  5.0949E-07 
 9  1.0000E+00     302    1   59  9.1248E+01 135.876  9.1097E-08  6.0304E-04 
 9  1.9953E+00     302    1   59  9.1248E+01 135.876  6.5833E-08  3.5863E-04 
 9  3.9811E+00     302    1   59  9.1248E+01 135.876  4.7966E-08  1.7741E-04 
 9  7.9433E+00     302    1   59  9.1248E+01 135.876  3.4935E-08  7.7994E-05 
 9  1.5849E+01     302    1   59  9.1248E+01 135.876  2.4933E-08  3.2503E-05 
 9  3.1623E+01     302    1   59  9.1248E+01 135.876  1.6995E-08  1.3137E-05 
 9  6.3096E+01     302    1   59  9.1248E+01 135.876  1.0818E-08  5.1061E-06 
 9  1.2589E+02     302    1   59  9.1248E+01 135.876  6.3664E-09  1.9130E-06 
 9  2.5119E+02     302    1   59  9.1248E+01 135.876  3.4339E-09  6.9922E-07 
 9  5.0119E+02     302    1   59  9.1248E+01 135.876  1.7079E-09  2.5197E-07 
 9  1.0000E+00     302    1   74  1.1084E+02 111.856  0.0000E+00  2.0917E-04 
 9  1.9953E+00     302    1   74  1.1084E+02 111.856  0.0000E+00  3.9447E-04 
 9  3.9811E+00     302    1   74  1.1084E+02 111.856  0.0000E+00  3.2588E-04 
 9  7.9433E+00     302    1   74  1.1084E+02 111.856  0.0000E+00  1.7907E-04 
 9  1.5849E+01     302    1   74  1.1084E+02 111.856  0.0000E+00  8.0423E-05 
 9  3.1623E+01     302    1   74  1.1084E+02 111.856  0.0000E+00  3.2526E-05 
 9  6.3096E+01     302    1   74  1.1084E+02 111.856  0.0000E+00  1.2389E-05 
 9  1.2589E+02     302    1   74  1.1084E+02 111.856  0.0000E+00  4.5567E-06 
 9  2.5119E+02     302    1   74  1.1084E+02 111.856  0.0000E+00  1.6451E-06 
 9  5.0119E+02     302    1   74  1.1084E+02 111.856  0.0000E+00  5.8854E-07 
 9  1.0000E+00     302    1   75  1.1103E+02 111.664  0.0000E+00  9.7117E-05 
 9  1.9953E+00     302    1   75  1.1103E+02 111.664  0.0000E+00  2.0237E-04 
 9  3.9811E+00     302    1   75  1.1103E+02 111.664  0.0000E+00  1.7342E-04 
 9  7.9433E+00     302    1   75  1.1103E+02 111.664  0.0000E+00  9.6176E-05 
 9  1.5849E+01     302    1   75  1.1103E+02 111.664  0.0000E+00  4.3113E-05 
 9  3.1623E+01     302    1   75  1.1103E+02 111.664  0.0000E+00  1.7346E-05 
 9  6.3096E+01     302    1   75  1.1103E+02 111.664  0.0000E+00  6.5795E-06 
 9  1.2589E+02     302    1   75  1.1103E+02 111.664  0.0000E+00  2.4150E-06 
 9  2.5119E+02     302    1   75  1.1103E+02 111.664  0.0000E+00  8.7123E-07 
 9  5.0119E+02     302    1   75  1.1103E+02 111.664  0.0000E+00  3.1162E-07 
 9  1.0000E+00     302    1   76  1.1110E+02 111.598  0.0000E+00  1.8227E-04 
 9  1.9953E+00     302    1   76  1.1110E+02 111.598  0.0000E+00  3.9144E-04 
 9  3.9811E+00     302    1   76  1.1110E+02 111.598  0.0000E+00  3.4364E-04 
 9  7.9433E+00     302    1   76  1.1110E+02 111.598  0.0000E+00  1.9314E-04 
 9  1.5849E+01     302    1   76  1.1110E+02 111.598  0.0000E+00  8.6879E-05 
 9  3.1623E+01     302    1   76  1.1110E+02 111.598  0.0000E+00  3.4902E-05 
 9  6.3096E+01     302    1   76  1.1110E+02 111.598  0.0000E+00  1.3209E-05 
 9  1.2589E+02     302    1   76  1.1110E+02 111.598  0.0000E+00  4.8417E-06 
 9  2.5119E+02     302    1   76  1.1110E+02 111.598  0.0000E+00  1.7457E-06 
 9  5.0119E+02     302    1   76  1.1110E+02 111.598  0.0000E+00  6.2429E-07 
 9  1.0000E+00     302    2   63  6.5006E+01 190.728  1.4635E-10  1.1806E-05 
 9  1.9953E+00     302    2   63  6.5006E+01 190.728  2.7892E-10  2.1745E-05 
 9  3.9811E+00     302    2   63  6.5006E+01 190.728  7.1659E-10  1.8142E-05 
 9  7.9433E+00     302    2   63  6.5006E+01 190.728  2.0487E-09  1.2190E-05 
 9  1.5849E+01     302    2   63  6.5006E+01 190.728  5.4639E-09  8.3640E-06 
 9  3.1623E+01     302    2   63  6.5006E+01 190.728  1.1971E-08  4.9384E-06 
 9  6.3096E+01     302    2   63  6.5006E+01 190.728  2.0001E-08  2.3818E-06 
 9  1.2589E+02     302    2   63  6.5006E+01 190.728  2.4929E-08  9.9802E-07 
 9  2.5119E+02     302    2   63  6.5006E+01 190.728  2.3535E-08  3.8597E-07 
 9  5.0119E+02     302    2   63  6.5006E+01 190.728  1.7429E-08  1.4308E-07 
 9  1.0000E+00     302    2   85  7.8496E+01 157.949  0.0000E+00  5.7069E-08 
 9  1.9953E+00     302    2   85  7.8496E+01 157.949  0.0000E+00  5.1469E-06 
 9  3.9811E+00     302    2   85  7.8496E+01 157.949  0.0000E+00  2.9445E-05 
 9  7.9433E+00     302    2   85  7.8496E+01 157.949  0.0000E+00  4.2442E-05 
 9  1.5849E+01     302    2   85  7.8496E+01 157.949  0.0000E+00  3.0704E-05 
 9  3.1623E+01     302    2   85  7.8496E+01 157.949  0.0000E+00  1.5690E-05 
 9  6.3096E+01     302    2   85  7.8496E+01 157.949  0.0000E+00  6.7056E-06 
 9  1.2589E+02     302    2   85  7.8496E+01 157.949  0.0000E+00  2.6126E-06 
 9  2.5119E+02     302    2   85  7.8496E+01 157.949  0.0000E+00  9.7114E-07 
 9  5.0119E+02     302    2   85  7.8496E+01 157.949  0.0000E+00  3.5260E-07 
 9  1.0000E+00     302    2   86  7.8507E+01 157.928  0.0000E+00  1.9237E-08 
 9  1.9953E+00     302    2   86  7.8507E+01 157.928  0.0000E+00  1.7667E-06 
 9  3.9811E+00     302    2   86  7.8507E+01 157.928  0.0000E+00  9.8925E-06 
 9  7.9433E+00     302    2   86  7.8507E+01 157.928  0.0000E+00  1.3543E-05 
 9  1.5849E+01     302    2   86  7.8507E+01 157.928  0.0000E+00  9.0881E-06 
 9  3.1623E+01     302    2   86  7.8507E+01 157.928  0.0000E+00  4.2886E-06 
 9  6.3096E+01     302    2   86  7.8507E+01 157.928  0.0000E+00  1.7267E-06 
 9  1.2589E+02     302    2   86  7.8507E+01 157.928  0.0000E+00  6.5123E-07 
 9  2.5119E+02     302    2   86  7.8507E+01 157.928  0.0000E+00  2.3865E-07 
 9  5.0119E+02     302    2   86  7.8507E+01 157.928  0.0000E+00  8.6173E-08 
 9  1.0000E+00     302    2   94  7.9260E+01 156.427  0.0000E+00  1.2379E-08 
 9  1.9953E+00     302    2   94  7.9260E+01 156.427  0.0000E+00  1.6358E-06 
 9  3.9811E+00     302    2   94  7.9260E+01 156.427  0.0000E+00  1.1307E-05 
 9  7.9433E+00     302    2   94  7.9260E+01 156.427  0.0000E+00  1.7869E-05 
 9  1.5849E+01     302    2   94  7.9260E+01 156.427  0.0000E+00  1.3497E-05 
 9  3.1623E+01     302    2   94  7.9260E+01 156.427  0.0000E+00  7.0321E-06 
 9  6.3096E+01     302    2   94  7.9260E+01 156.427  0.0000E+00  3.0320E-06 
 9  1.2589E+02     302    2   94  7.9260E+01 156.427  0.0000E+00  1.1865E-06 
